,6AMay,3CJuly,6DMay,8CMay,8CJuly,6CMay,6AJuly,6DJuly,3AJuly,8BJuly,8BMay,3CMay,3BJuly,8AJuly,8AMay,3AMay,6CJuly,3BMay,0CJuly,0CMay,0AJuly,1DJuly,0BMay,1GMay,0BJuly,0AMay,1FJuly,1FMay,1DMay,1GJuly,taxonomy
denovo738,0,6,1,1,2,0,2,0,1,2,0,3,1,3,6,0,1,12,1,0,1,1,0,0,3,0,1,0,0,0,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo331,11,0,6,1,0,9,1,2,1,0,0,4,5,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,
denovo783,0,1,1,2,0,1,0,0,0,1,4,0,3,2,3,2,0,12,2,4,1,0,0,1,0,1,0,0,6,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,
denovo520,1,0,11,1,2,2,0,0,1,0,1,2,0,1,3,0,0,0,1,4,1,0,3,2,1,1,0,3,6,1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,,,
denovo1631,2,0,5,1,9,1,0,0,0,2,7,0,0,4,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo744,3,1,6,0,3,2,1,0,1,1,1,0,2,2,4,1,0,3,2,3,0,2,0,2,3,0,4,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
denovo465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,14,0,0,16,1,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Chromatiaceae,Rheinheimera,
denovo1822,5,0,1,1,2,2,4,0,0,2,2,1,0,2,4,1,1,0,0,2,0,0,0,6,0,0,0,0,5,6,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Cellulomonadaceae,Demequina,
denovo229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,20,0,3,0,7,1,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo537,4,2,7,2,6,1,3,0,2,0,3,1,2,2,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo412,2,0,1,2,8,1,0,0,0,0,7,0,0,0,12,0,0,0,0,1,1,3,0,3,0,1,0,1,2,2,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,0,5,0,4,14,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales
denovo871,1,3,3,2,3,2,6,1,1,0,12,3,0,0,1,3,0,3,0,0,0,0,1,0,2,0,0,0,0,0,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,,,
denovo271,0,10,0,0,0,0,1,0,9,0,0,12,5,0,0,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,Bacteria,Chloroflexi,Anaerolineae,S0208,,,
denovo363,1,0,1,3,1,2,0,0,0,0,2,0,0,0,0,0,7,0,7,3,6,0,3,0,4,2,1,2,0,2,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
denovo521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,3,0,8,0,3,4,0,0,4,0,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,,,
denovo642,2,2,0,4,4,5,2,0,3,0,1,4,4,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,9,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo235,1,0,3,13,4,1,3,2,0,1,12,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,,
denovo679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,11,0,0,0,6,4,0,0,0,1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella,
denovo179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,1,5,5,2,3,4,0,7,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo236,2,1,0,6,8,0,10,1,0,2,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,,
denovo435,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,4,7,0,0,5,7,0,2,1,2,11,2,Bacteria,Acidobacteria,Chloracidobacteria,RB41,Ellin6075,,
denovo835,2,2,4,0,1,3,2,0,0,6,8,0,0,5,3,0,0,0,0,3,0,0,1,0,0,1,0,2,1,2,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
denovo483,2,2,0,0,0,1,5,1,3,0,2,7,0,0,1,0,0,6,3,2,1,1,4,0,4,1,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
denovo851,4,0,9,0,3,3,1,0,2,0,0,1,1,1,4,0,0,1,0,1,1,1,2,3,0,0,2,1,1,4,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylotenera,mobilis
denovo136,4,0,8,6,4,3,8,4,0,0,4,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,,
denovo1026,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,9,0,0,2,2,11,16,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,,
denovo1273,2,4,3,3,2,3,0,1,0,0,2,6,0,4,4,2,0,5,2,1,0,0,0,0,0,0,1,0,0,0,Bacteria,NKB19,,,,,
denovo878,1,3,0,1,1,1,0,0,3,0,1,2,1,0,3,1,0,7,4,7,0,2,1,1,0,1,1,0,1,2,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo204,7,2,2,3,4,3,8,2,1,4,4,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo428,0,18,0,0,0,0,0,0,2,0,0,2,0,1,4,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
denovo606,1,11,2,2,1,0,2,1,2,0,1,2,1,0,2,0,0,6,1,0,0,0,0,5,0,0,0,0,3,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,,
denovo1386,3,0,3,2,3,1,2,1,2,4,1,0,0,1,2,0,2,0,1,4,6,0,1,1,3,0,1,0,1,0,Bacteria,Planctomycetes,OM190,agg27,,,
denovo1042,5,0,1,5,3,5,4,1,1,0,9,0,0,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,Thermomicrobia,JG30-KF-CM45,,,
denovo490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,11,0,5,0,1,7,0,0,0,0,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,,,
denovo559,9,0,6,0,2,2,4,0,0,0,2,1,0,0,7,1,1,0,0,0,0,1,0,1,0,0,1,2,3,2,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo372,9,1,2,1,0,3,0,2,0,0,5,0,1,5,5,1,2,0,3,1,0,0,0,0,0,0,0,0,4,0,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,,,
denovo284,10,0,4,1,1,6,2,0,0,5,2,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Marinicellales,Marinicellaceae,,
denovo833,0,3,0,0,0,0,5,0,8,1,0,5,3,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Planctomycetes,OM190,CL500-15,,,
denovo2064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,3,10,1,4,0,7,3,1,0,1,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo796,1,0,2,6,5,3,8,1,0,0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae
denovo395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,7,0,0,5,10,10,5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo399,3,0,9,2,6,3,3,3,0,0,10,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo718,3,0,5,0,1,3,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,0,6,0,0,3,8,4,1,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo354,0,0,0,2,5,1,7,0,1,1,3,0,3,6,4,3,0,3,0,0,1,0,0,0,0,0,1,0,2,1,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
denovo1752,1,4,2,4,1,1,3,4,1,1,1,5,1,0,0,4,0,1,0,0,0,1,0,1,3,0,2,1,2,0,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo858,3,4,0,1,0,1,1,1,1,0,3,7,0,1,1,3,1,5,0,5,0,1,0,0,0,3,0,0,0,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
denovo518,3,6,0,4,3,2,2,2,2,1,0,1,4,4,5,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,JTB38,,
denovo181,0,3,0,8,18,1,4,2,0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo499,2,1,1,1,0,2,6,0,10,0,0,2,4,1,2,6,2,3,0,0,0,0,0,1,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae
denovo1807,3,0,1,1,1,3,2,0,1,1,2,0,1,0,0,0,2,0,2,4,3,1,1,5,2,5,0,0,3,0,Bacteria,Planctomycetes,OM190,CL500-15,,,
denovo936,3,5,0,2,3,1,0,1,5,0,2,1,4,0,1,6,0,9,1,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,,
denovo1792,2,2,2,3,3,1,0,0,0,0,1,3,0,1,2,0,0,0,2,1,2,2,0,4,0,1,2,2,6,2,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo1592,5,0,2,0,2,0,1,1,0,1,0,1,0,1,1,0,2,0,3,4,3,2,0,2,4,0,0,4,3,2,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,8,0,1,2,8,4,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,,
denovo1735,0,5,0,0,0,0,2,0,6,0,1,4,3,0,1,6,0,11,0,0,0,0,0,3,0,0,0,0,2,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,,
denovo482,2,0,1,4,4,2,0,0,0,0,3,4,1,1,4,0,1,0,1,0,6,0,0,2,0,2,2,0,1,2,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Owenweeksia
denovo462,0,3,0,0,0,0,0,0,4,0,0,18,7,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,1,0,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,,
denovo311,0,6,1,1,1,3,3,0,2,1,1,6,3,0,2,4,1,6,0,0,0,0,0,0,0,0,2,0,0,0,Bacteria,Bacteroidetes,Rhodothermi,Rhodothermales,Rhodothermaceae,,
denovo160,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,2,4,9,5,2,1,2,0,1,5,0,4,1,0,Bacteria,Acidobacteria,Sva0725,Sva0725,,,
denovo751,1,0,1,1,0,3,0,0,0,0,2,1,0,0,2,0,0,1,1,1,0,1,0,3,0,0,1,14,5,5,Bacteria,Chloroflexi,Anaerolineae,DRC31,,,
denovo552,2,1,12,0,3,6,1,0,0,2,5,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,8,0,0,0,7,2,0,0,0,0,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,
denovo341,0,0,1,0,7,1,1,10,0,1,0,0,0,6,1,0,0,0,1,0,1,1,0,0,1,0,4,1,1,5,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
denovo273,1,0,2,5,3,0,0,0,0,5,3,0,0,2,3,0,1,1,3,1,0,0,0,4,2,0,1,4,2,0,Bacteria,Bacteroidetes,Rhodothermi,Rhodothermales,Rhodothermaceae,,
denovo246,1,0,0,3,8,0,0,3,0,8,4,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,
denovo723,4,1,1,1,1,3,0,0,0,1,1,7,1,2,4,1,1,4,2,1,0,1,0,0,0,0,1,1,4,0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo476,1,0,4,4,3,4,2,0,2,6,3,0,0,1,1,4,2,2,0,0,0,0,0,0,0,0,1,2,0,1,Bacteria,Chloroflexi,Anaerolineae,DRC31,,,
denovo622,1,0,2,2,4,4,2,0,0,1,1,0,2,1,1,0,3,1,5,8,0,0,4,0,0,0,0,0,0,1,Bacteria,Planctomycetes,OM190,CL500-15,,,
denovo347,1,1,0,2,6,2,1,0,0,1,0,9,0,5,1,0,0,1,2,0,2,2,0,0,1,0,1,0,3,1,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo370,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,2,5,5,3,2,3,0,4,2,1,0,3,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,,
denovo421,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,0,0,0,3,0,0,1,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,,
denovo383,2,1,8,1,1,7,5,0,0,2,5,0,0,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Verrucomicrobia,Opitutae,,,,
denovo406,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,3,5,8,10,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae
denovo201,1,1,2,0,1,0,1,0,1,0,2,5,6,2,4,4,0,4,1,2,0,1,0,2,1,0,0,0,1,0,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,
denovo422,4,0,1,4,2,0,5,1,1,1,2,0,2,4,2,1,0,2,3,1,3,0,0,2,1,0,0,0,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,koll13,,
denovo191,0,0,0,3,5,1,6,3,1,2,7,0,1,4,1,1,3,1,0,0,0,1,0,0,0,1,0,1,0,0,Bacteria,Actinobacteria,MB-A2-108,0319-7L14,,,
denovo279,1,0,2,3,4,5,0,0,1,0,8,0,2,1,8,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,Bacteria,Bacteroidetes,Rhodothermi,Rhodothermales,Rhodothermaceae,,
denovo761,5,0,1,0,1,3,2,0,3,0,6,9,1,0,0,1,0,8,0,1,0,0,0,0,0,0,1,0,0,0,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo625,8,0,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,0,5,1,0,0,4,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,,
denovo1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7,0,5,0,2,7,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
denovo714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,0,9,1,3,7,0,0,0,0,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,
denovo983,4,0,8,5,1,1,2,0,0,0,1,0,0,0,1,0,2,0,2,0,3,0,0,3,2,0,0,2,1,3,Bacteria,Acidobacteria,Acidobacteria-6,iii1-15,mb2424,,
denovo1769,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,3,0,1,2,6,0,1,5,2,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo1470,1,3,0,0,1,0,0,0,4,2,4,5,3,0,5,2,0,6,0,0,4,0,0,1,0,0,0,0,0,0,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo377,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10,0,1,0,5,2,0,0,0,1,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,6,0,2,2,3,4,2,7,0,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo478,4,0,6,1,1,7,4,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,1,1,1,0,2,0,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Hyphomonas,
denovo693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,0,4,0,7,7,0,1,0,0,Bacteria,Proteobacteria,Betaproteobacteria,Ellin6067,,,
denovo394,1,2,1,0,0,0,0,0,1,0,2,6,1,0,1,2,0,6,0,0,0,0,0,2,0,0,1,14,0,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo782,0,1,0,2,1,0,0,0,0,1,1,1,0,5,8,0,0,1,1,1,3,0,1,3,0,0,0,0,9,1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,
denovo874,1,15,0,0,0,0,0,0,0,0,0,4,2,0,3,4,0,9,1,0,0,0,0,0,1,0,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,,
denovo1087,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,2,0,2,0,0,1,13,5,10,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,
denovo888,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,15,0,0,2,7,7,2,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,,
denovo504,8,0,1,4,6,9,2,1,0,0,0,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,SB-1,,
denovo318,5,3,5,0,0,3,2,0,1,1,1,3,0,1,2,1,0,4,0,2,3,0,0,0,2,1,0,0,0,0,Bacteria,WS3,PRR-12,wb1_H11,,,
denovo684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,10,0,3,0,8,1,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo299,1,0,1,1,0,0,0,0,0,1,0,4,0,3,0,0,0,0,4,2,5,1,0,2,1,1,3,3,2,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo352,0,0,3,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,1,2,0,10,0,0,1,5,1,9,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,
denovo709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,5,2,1,26,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Kaistobacter,
denovo364,1,0,0,2,5,3,8,1,3,1,3,1,4,2,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
denovo573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,18,0,2,4,1,7,3,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,,
denovo887,0,0,1,1,0,0,0,0,4,0,0,6,0,1,1,1,0,11,1,3,2,0,1,1,3,1,0,0,1,0,Bacteria,Chloroflexi,Anaerolineae,GCA004,,,
denovo755,3,3,0,0,0,0,2,0,2,0,1,8,2,0,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,Anaerolineae,DRC31,,,
denovo705,1,1,1,2,1,0,0,0,0,1,0,2,0,0,0,0,1,0,12,9,1,0,0,3,2,0,0,0,0,1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,nsmpVI18,
denovo694,1,4,0,1,0,3,1,0,3,0,1,2,1,2,2,4,2,1,3,4,1,0,0,0,1,1,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,JTB38,,
denovo1222,0,0,1,0,5,1,2,1,0,5,3,0,0,2,3,0,1,0,5,2,4,0,1,0,2,0,0,0,0,0,Bacteria,Acidobacteria,Sva0725,Sva0725,,,
denovo517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,3,6,3,14,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae
denovo288,0,1,1,2,0,2,2,1,0,0,1,5,1,0,0,1,0,7,2,3,1,2,4,0,0,0,1,0,1,0,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo1903,0,0,0,0,1,1,0,0,0,0,1,3,0,0,1,0,0,0,9,10,6,0,1,0,5,0,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
denovo658,3,1,4,4,2,4,2,1,2,0,5,2,1,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo342,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,4,7,0,2,0,3,5,0,0,0,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae
denovo585,0,0,1,6,4,2,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,2,0,2,2,1,2,3,2,5,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,
denovo652,1,1,0,2,1,1,12,0,0,2,10,0,0,0,3,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,,
denovo917,2,4,1,1,2,1,2,0,0,0,5,0,1,4,4,2,0,3,0,0,0,1,0,1,1,0,0,1,1,1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,,
denovo308,0,1,0,0,0,0,0,0,1,0,0,18,6,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo327,3,0,2,3,1,2,6,0,0,1,7,2,0,1,5,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo205,2,3,0,3,2,2,0,1,2,1,4,1,4,2,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
denovo772,0,1,1,0,5,3,2,0,2,2,4,1,3,1,2,2,1,2,0,0,3,1,0,0,0,0,0,0,1,0,Bacteria,Verrucomicrobia,Opitutae,,,,
denovo703,9,3,1,0,1,3,2,0,1,2,0,2,3,1,3,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo487,0,3,0,0,0,1,2,0,1,0,10,3,2,0,2,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Gemmatimonadetes,Gemm-2,,,,
denovo496,0,2,0,0,1,1,1,0,2,0,0,5,1,2,2,6,1,4,4,1,0,0,0,1,0,0,0,0,1,2,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo898,1,6,0,0,1,1,5,0,2,0,2,3,0,1,1,3,2,5,0,0,0,0,0,1,0,0,0,2,1,0,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,,
denovo583,1,0,0,3,5,0,0,0,0,0,6,0,0,1,1,0,0,0,2,5,5,0,0,1,3,2,0,1,1,0,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,,,
denovo868,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,12,0,1,0,0,1,4,1,1,3,1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,
denovo445,0,7,0,0,0,0,0,0,1,0,0,6,6,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,,
denovo794,1,11,0,1,0,2,1,0,4,1,2,2,2,0,0,2,1,3,0,1,0,0,2,0,1,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
denovo533,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,4,1,4,0,0,1,6,3,9,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,
denovo699,1,0,1,1,2,1,0,0,0,1,6,0,1,3,10,0,0,1,0,0,0,0,0,1,0,0,0,3,1,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo964,0,2,0,2,1,0,0,0,0,3,4,0,2,1,4,0,0,1,1,3,0,2,0,4,0,1,2,1,2,1,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,MSBL3,
